100|N1935957618|60.0531153|30.3920934|BRP Центр СЕВЕР
76|N1935957655|60.0534525|30.3881141|Буквоед
147|N1936080260|59.8304046|30.3775338|Памятник бравому солдату Швейку
76|N1936088177|59.8302127|30.3786013|Буквоед
46|N1936353023|59.9697072|30.2596958|СБ Банк
46|N1936763673|60.0931555|29.9622843|Открытие
67|N1936954516|60.2427697|29.1900504|Вишнёвка
67|N1936954518|60.1993075|29.2588156|Местерьярви
67|N1936954521|60.2725008|29.5311130|Мухино
70|N1936954522|60.2623992|29.3127832|Тарасово
34|N1937701943|59.9843026|30.2153237|Аптека
86|N1938324392|59.8626954|30.3382323|Дом-Лаверна
167|N1938480457|59.9204065|29.7504221|Ораниенбаум II
25|N1938583900|59.9355798|30.3230102|Столовая №1
25|N1938586305|59.9367372|30.3125527|Столовая
149|N1938706048|59.9481657|30.2351057|Музей Петербургского метрополитена
149|N1938744254|59.9436092|30.2960765|Музей оптики
25|N1938745155|59.9430459|30.2967281|Студенческая столовая
124|N1939193889|59.8577618|30.2001990|Велнес клуб "Альфа"
83|N1939469453|60.0503895|29.9776360|Балтика
92|N1939991404|59.9852484|30.2164202|Chicago
161|N1940392217|59.8642997|30.1658373|Проспект Героев
161|N1940392222|59.8626456|30.1730716|Ленинский проспект, 55
161|N1940392226|59.8634385|30.1712742|Ленинский проспект, 55
166|N1941204769|60.0668830|30.3340247|Парнас
166|N1941204771|60.0669218|30.3340616|Парнас
105|N1941237142|59.9858077|30.2261167|Выбор
105|N1942328294|59.9439956|30.2644575|Народная 7Я семьЯ
67|N1942374552|60.3320936|29.7835875|Чайка
161|N1942711492|59.8750769|30.3649817|НИИ скорой помощи
161|N1942711495|59.8755924|30.3640675|НИИ скорой помощи
161|N1942711497|59.8721988|30.3671673|Будапештская улица, 8
161|N1942711498|59.8725630|30.3673200|Будапештская улица, 8
161|N1942711508|59.8686835|30.3703110|Улица Белы Куна
161|N1942711813|59.8758384|30.3655951|Улица Фучика
6|N1943795348|59.8512131|30.2494440|Инпредсервис
94|N1944168077|59.8556729|30.2246240|MediaMarkt
78|N1945507268|59.8473282|30.1665568|Шиномонтаж
78|N1945507272|59.8567285|30.1752556|Шиномонтаж
139|N1946800960|59.8810534|30.9857062|Лосик
83|N1946801025|59.8821646|30.9827599|Продукты
162|N1947395383|59.8684965|30.2486333|Фаэтон
138|N1948007159|59.9419096|30.3367217|Порфировая ваза
139|N1948113538|59.7158835|30.3954337|Янтарная комната
149|N1948162678|59.7149639|30.3951915|Агатовые комнаты
138|N1948162679|59.7118827|30.3922772|Девушка с кувшином
139|N1948162682|59.7149949|30.3950841|Холодная баня
161|N1949767820|59.8082225|30.8777637|Павлово, кирпичный завод
161|N1949859910|59.8078942|30.8804265|Павлово, кирпичный завод
29|N1949927907|59.9375482|30.3266497|Погриб
25|N1949927908|59.9347944|30.3328084|Чайная Ложка
29|N1949958671|59.9329546|30.3086283|Davidov
161|N1950484039|59.9843733|30.2436242|Стародеревенская улица
161|N1950486274|59.9467431|29.5646884|Большая Ижора. Магазин
147|N1950632462|59.8780264|30.2602208|Бюст И. И. Газа
161|N1951129911|59.9394649|30.5025383|Ленская улица
161|N1951129912|59.9390180|30.5040719|Ленская улица
34|N1952222850|60.0502382|30.3700346|Радуга
148|N1952222860|59.5591895|30.0931001|Ангел Хранитель
148|N1952222866|59.5594818|30.0938030|Петля Нестерова
148|N1952222870|59.5592428|30.0935054|Авиатрисса Зверевой
161|N1952225063|60.0966593|30.1531470|69-й километр
25|N1952422060|59.8886858|30.3241434|Дилижанс
25|N1952423186|59.9017737|30.2750956|Чердак
161|N1952480625|59.8038644|30.8433032|Павлово, карьеры
105|N1953192139|59.9666872|30.2875985|Лайм
107|N1954717294|59.9773343|30.3173523|Тош
86|N1954717295|60.0027620|30.3865377|ДОМ-Лаверна
86|N1954717296|59.9769855|30.3175771|ДОМ-Лаверна
86|N1954717297|60.0006617|30.3885672|ДОМ-Лаверна
86|N1954717298|59.9772512|30.3178190|Спортмастер
97|N1954717299|59.9771896|30.3172391|М-Видео
86|N1954720707|59.8342673|30.2183864|ДОМ-Лаверна
86|N1954721201|59.9973230|30.2692400|ДОМ-Лаверна
81|N1954743538|60.0058429|30.2640918|Юлмарт
161|N1954823070|59.8514114|30.2678046|Станция метро «Ленинский проспект»
147|N1955231994|59.7269623|29.4219266|Лопухинка
83|N1955231997|59.7301155|29.4100691|Пятёрочка
124|N1955461373|59.8763012|29.8277964|Бильярдный зал
124|N1955461446|59.8742457|29.8273848|Тренажёрный зал
147|N1955622957|59.7744120|29.4121574|Дальний рубеж
46|N1955622977|59.7304493|29.4079511|Сбербанк
147|N1955622980|59.8659059|29.3735973|памятник на месте деревни Ломоносово
147|N1955770752|59.9501415|30.3179069|Памятник Петру I
14|N1956824072|59.8086299|30.8773808|Почтовое отделение №187323
46|N1956824076|59.8087295|30.8773320|Сбербанк
98|N1957258596|59.9848424|30.2879449|Корпозитив
98|N1957272064|59.9848773|30.2877896|UFOkids
13|N1957643819|59.8864458|30.3772414|МРЭО ГИБДД №7
161|N1958100300|59.7721023|30.7918471|Отрадное, механическая
161|N1958100313|59.7729294|30.7927859|Отрадное, механическая
161|N1958138933|59.9954653|30.1169803|мотель-кемпинг "Ольгино"
14|N1963063943|59.9317561|30.3533363|Санкт-Петербург 191025
34|N1963458721|59.9672447|30.3112504|Озерки
147|N1963684059|59.9984462|30.3643900|Орудие ЗИС-3
31|N1963684060|59.9979557|30.3785029|Травмпункт
147|N1964524551|59.9363354|30.6414022|памятник П. Н. Чоглокову
25|N1964550138|59.8727170|30.4382818|Сладкий День
14|N1964808454|59.8623540|30.4739128|Отделение связи №192012
161|N1964905771|59.8334001|30.2582611|Улица Танкиста Хрустицкого
161|N1964905880|59.8369299|30.2637689|Дачный проспект, 33
161|N1964905998|59.8416294|30.2524526|Станция метро "Проспект Ветеранов"
138|N1965376067|59.7154927|30.3971121|Амфитрита
138|N1965376072|59.7156945|30.3964725|Андромеда
138|N1965376077|59.7156018|30.3970815|Борей
138|N1965376081|59.7157387|30.3966637|Вакх
138|N1965376085|59.7156319|30.3959379|Великолепие
138|N1965376089|59.7156319|30.3965523|Война
138|N1965376091|59.7155467|30.3971822|Галатея
138|N1965376095|59.7160117|30.3964135|Мир
139|N1965376098|59.7148148|30.3934262|Нимфа
138|N1965376101|59.7157398|30.3965363|Персей
138|N1965376105|59.7157155|30.3969352|Порос
138|N1965376110|59.7155249|30.3966992|Примавера
139|N1965376115|59.7144790|30.3925034|Танцовщица
138|N1965376119|59.7155049|30.3969582|Церера
165|N1965871547|60.0670495|30.3005222|Автомойка
78|N1965871550|60.0671324|30.3008141|Автосервис
25|N1965871556|60.0669907|30.3002737|Кафе-бар "Охота"
78|N1965871557|60.0670249|30.3004296|Шиномонтаж
86|N1966832458|59.8590643|30.2414546|Спартания
151|N1966958463|59.7205556|30.3725000|Шапель малая
147|N1967173811|59.9195606|29.6285751|обелиск на месте наблюдательного пункта Николая I
139|N1967278399|59.7137117|30.4026238|Чаша  с Химерами
138|N1967289903|59.7147612|30.4002757|Мудрость, попирающая порок
147|N1967289904|59.7136981|30.3999705|Памятный знак "Аллея Победы"
138|N1967289905|59.7143259|30.3997344|Патриотизм
138|N1967289906|59.7153539|30.3980855|Геркулес
138|N1967289907|59.7151800|30.3978578|Воинская доблесть
139|N1967296536|59.7147540|30.3918476|Ваза "Чаша изобилия"
139|N1967298502|59.7144189|30.3922006|Скульптуры двух львов
139|N1967298503|59.7144533|30.3921325|Скульптуры двух львов
138|N1967308385|59.7126612|30.3920004|Статуя "Венера с Амуром (Капуанская)"
138|N1967308386|59.7120779|30.3932088|Статуя Нервы, цезаря римского
138|N1967311162|59.7134482|30.3980586|Гладиатор
138|N1967311165|59.7132233|30.3987346|Умирающий галл
161|N1967402447|59.8163003|30.9349143|Дорога на Анненское Медное
161|N1967402764|59.8207886|30.9464402|Арбузово
67|N1967441830|59.9018892|30.9945413|Марьино
75|N1967459818|59.8715041|30.2642870|Велоцентр
161|N1967472466|59.9440261|31.0326164|Красная площадь
29|N1967477634|60.0495950|30.3534859|Токио City
147|N1968654665|60.2631938|29.8407436|Воинское захоронение №16 (ВМЦ 47-105)
161|N1968693687|59.9993269|30.2226101|Яхтенная улица
161|N1968693696|60.0008622|30.2103965|Туристская улица
26|N1970303395|59.9561256|30.3218133|Теремок
147|N1970545795|59.9678463|30.3107816|Памятник А.С. Попову
20|N1970886381|59.8506262|30.3269883|Детский сад №82
161|N1972900364|59.9046700|30.2173799|Канонерский остров
161|N1972900366|59.9047856|30.2167746|Канонерский остров
161|N1972900367|59.9048235|30.2169047|Канонерский остров
161|N1973122160|59.9040766|30.2342730|Дорога на Канонерский остров
161|N1973122162|59.9044946|30.2346059|Дорога на Канонерский остров
46|N1973767497|60.0392577|30.3673952|Сбербанк
14|N1973767519|60.0397025|30.3678512|Почтовое отделение 194291
76|N1973767560|60.0392924|30.3670575|Дрофа
105|N1973767562|60.0394875|30.3677592|Нетто
161|N1975036257|59.8428159|30.9567664|Невский Пятачок
161|N1975036282|59.8435716|30.9574962|Невский Пятачок
161|N1975152514|59.9264259|30.9961539|Ладожский завод
161|N1975152516|59.9272279|30.9965084|Ладожский завод
161|N1975152570|59.9073060|30.9931065|Магистральная дорога
161|N1975152589|59.9125808|30.9913687|Магистральная дорога
26|N1975535504|59.9197101|30.3390181|Теремок
78|N1976903594|59.7602363|30.7730833|Автолидер
161|N1976903598|59.7602878|30.7645731|Отрадное, судоремонтные мастерские
14|N1978351716|59.9374812|30.3155004|Отделение связи 191055
14|N1978358679|59.9429732|30.3551706|Санкт-Петербург 191104
14|N1978359914|59.9370037|30.3559065|Санкт-Петербург 191141
14|N1978394482|59.9454881|30.3429871|Санкт-Петербург 191187
14|N1978399474|59.9455364|30.3897588|Санкт-Петербург 191311
14|N1978400671|59.9245934|30.3864576|Санкт-Петербург 191317
14|N1979163978|59.9080420|30.4299965|Отделение связи 193091
14|N1979169173|59.8936265|30.4646079|Отделение связи 193230
14|N1979209456|59.9566385|30.3427357|Отделение связи 194300
14|N1979215496|59.9767501|30.5074854|Отделение связи 195043
14|N1979216562|59.9767386|30.4189612|Отделение связи 195067
29|N1979262375|59.9159081|30.4731871|Сушишоп
14|N1979384447|59.9588919|30.4113707|Отделение связи 195160
14|N1979393769|59.9692460|30.4090020|Отделение связи 195221
14|N1979396822|60.0082015|30.4199065|Отделение связи 195252
14|N1979407111|60.0086227|30.4129534|Отделение связи 195256
14|N1979408852|60.0274021|30.4132410|Отделение связи 195265
14|N1979409873|60.0328288|30.4165298|Отделение связи 195267
14|N1979413802|60.0331944|30.3973011|Отделение связи 195269
14|N1979415554|59.9787638|30.4054233|Отделение связи 195271
14|N1979663924|59.8750101|30.3210636|Санкт-Петербург 196105
14|N1979700004|59.8150443|30.2911215|Отделение связи 196210
50|N1979707215|60.0450160|30.4478494|Часовня Св. Ал. Невского
161|N1979708138|60.0495938|30.4432576|станция метро "Девяткино"
14|N1979714548|59.7040230|30.3685948|Отделение связи 196603
14|N1979722410|59.7296536|30.4071386|Отделение связи 196607
14|N1979725730|59.6841384|30.4387472|Отделение связи 196620
14|N1979726535|59.6817694|30.4627110|Отделение связи 196621
14|N1979734963|59.8072770|30.5113350|Отделение связи №196642
14|N1979736830|59.7861704|30.6262632|Отделение связи №196643
14|N1979746013|59.7790396|30.6928743|Отделение связи №196644
28|N1980633179|59.8509945|30.1750146|Карамбол
25|N1982628861|59.8811735|29.9031577|Теремок
14|N1983026288|59.7421334|30.5818733|Отделение связи 196653
14|N1983028226|59.7487663|30.6082554|Отделение связи 196654
14|N1983030416|59.7459119|30.6092050|Отделение связи 196655
14|N1983045039|59.9840934|30.3033923|Отделение связи 197045
14|N1983048854|59.9563610|30.3308730|Отделение связи №197046
14|N1983052663|59.9691830|30.3032590|Отделение связи №197137
14|N1983063906|60.0019607|30.2772341|Отделение связи 197227
14|N1983075771|60.0144978|30.2586367|Санкт-Петербург 197371
14|N1983080102|59.9715800|30.2949540|Отделение связи №197376
105|N1983323321|59.9577961|30.3202814|Народная 7Я семьЯ
78|N1983938552|59.9648068|30.4772973|Дилеру.Net
14|N1984690833|59.8703014|30.2715065|Отделение связи 198152
14|N1984694924|59.8775559|30.2734128|Отделение связи 198188
14|N1984699332|59.8423955|30.1316023|Отделение связи 198206
14|N1984707271|59.8472508|30.2284108|Отделение связи №198262
14|N1984708340|59.8358333|30.1450000|Отделение связи 198264
83|N1984709096|59.9458269|30.4950211|Продуктовый двор
14|N1984709669|59.8551347|30.2398457|Отделение связи 198303
14|N1984711014|59.7756380|30.1462700|Отделение связи №198323
14|N1984718103|59.8473719|30.2058601|Отделение связи 198330
14|N1984720660|59.8732549|29.8606758|Отделение связи 198504
14|N1984729422|59.8555309|29.9511109|Отделение связи 198517
14|N1984791876|59.9276592|30.3353252|Отделение связи №191038
14|N1984794132|59.9460939|30.3965718|Санкт-Петербург 191060
14|N1984796241|59.9335905|30.3346272|Отделение связи 191069
14|N1984851588|59.8449837|30.3895176|Санкт-Петербург 192284
78|N1985482496|59.7664863|30.7799372|Мастер
161|N1985482732|59.7679249|30.7832557|Отрадное, улица Ленина
85|N1985483256|59.7685747|30.7835627|шиномонтаж
92|N1985650557|59.8528935|30.3898512|Ева
14|N1986038477|59.9712143|30.3441375|Отделение связи 194044
14|N1986065263|60.0422333|30.3398453|Отделение связи 194354
25|N1986130793|59.9390762|30.3669481|Край Света
147|N1986132168|59.9608026|30.3350184|Альфред Нобель
167|N1987508451|59.7311581|30.3386663|Александровская
167|N1987671301|59.9261195|30.3636834|Санкт-Петербург-Главный
167|N1987671302|59.9261469|30.3639839|Санкт-Петербург-Главный
167|N1987671303|59.9261684|30.3642277|Санкт-Петербург-Главный
167|N1987671304|59.9272966|30.3622233|Санкт-Петербург-Главный
167|N1987671305|59.9273080|30.3623486|Санкт-Петербург-Главный
167|N1987671306|59.9273258|30.3625791|Санкт-Петербург-Главный
77|N1989374320|59.8413900|30.2531638|Великолукский мясокомбинат
83|N1989374323|59.8414798|30.2571246|Кулинария
6|N1989374326|59.8345668|30.2615310|Ринго
88|N1989374336|59.8414781|30.2539830|Фантазия
34|N1989400834|59.8434180|30.2454553|Невис
46|N1989400835|59.8425286|30.2498444|Балтинвестбанк
46|N1989400836|59.8438800|30.2490069|ВТБ 24
92|N1989400837|59.8445054|30.2456030|Лилия
92|N1989400838|59.8435158|30.2452817|Парикмахерская
92|N1989400839|59.8455724|30.2449985|Парикмахерская
30|N1989775229|59.9213182|30.3183707|Алеф дент
31|N1989775230|59.9211537|30.3188573|ОНА
46|N1989849565|59.8639980|30.4065728|Открытие
85|N1990354107|59.8530745|30.3814490|Вака
34|N1990354122|59.8531008|30.3815541|Бионика
85|N1990354123|59.8531175|30.3816297|СтроХозТовары
91|N1990354124|59.8531357|30.3817074|Фрукты, овощи
96|N1990354125|59.8531533|30.3817851|Продукты
86|N1990675354|59.8532205|30.2212973|Двери, кафель
105|N1990728708|59.8396045|30.1471122|Пятёрочка
78|N1990814445|59.9321731|30.4759020|Сервис tip top
78|N1990814446|59.9180468|30.4250249|Шиномонтаж
78|N1990814447|59.9186400|30.4235376|Шиномонтаж
14|N1990983104|59.9567950|30.4217271|Отделение связи 195176
14|N1990993164|59.8064462|30.3071822|Отделение связи 196199
14|N1991003183|59.7093215|30.4020394|Отделение связи 196604
14|N1991003660|59.7099332|30.4033375|Отделение связи 196609
14|N1991016643|59.8070112|30.5959048|Отделение связи 196645
14|N1991021831|59.7493341|30.5957520|Отделение связи 196651
14|N1991042637|60.1441887|30.0066452|Отделение связи 197730
14|N1991057024|59.8953226|30.2684919|Отделение связи 198099
14|N1991078147|59.8696473|30.2592427|Отделение связи 198301
14|N1991099705|59.7008588|30.1221417|Отделение связи 198325
14|N1991104549|59.7806814|30.1059355|Отделение связи №198326
25|N1991105451|59.9207148|30.3182171|Берлога
25|N1991105454|59.9201654|30.3182290|Сказка
34|N1991232848|59.9548029|30.3276595|Первая помощь
85|N1991323638|59.9571603|30.3318068|Невская оптика
14|N1991403047|60.2412408|29.7545574|Отделение связи №197725
83|N1992091538|60.1857047|29.8069052|Продукты
14|N1992212846|59.9417385|30.3481229|Санкт-Петербург 191028
14|N1992228627|59.9477322|30.5598654|Почта России
34|N1992571123|59.9675939|30.3146911|Первая помощь
29|N1992644885|59.8522919|30.2593352|Марчелли's
30|N1992646270|59.9851532|30.2970331|Детская стоматология Вероника
7|N1993598466|59.8507087|30.1736812|Hotel
105|N1995797624|59.8404110|30.3104129|РеалЪ
119|N1996012858|60.0152006|30.3918498|Академия
119|N1996012860|60.0149154|30.3914623|ЕвроФитнес
81|N1996012861|60.0149685|30.3915670|Юлмарт
26|N1996061508|60.0011106|30.3653366|Subway
23|N1996061528|60.0006492|30.3630144|Аврора
104|N1996932821|60.0144505|30.3228055|Belwest
29|N1996941813|60.0300407|30.3303579|Есенин
30|N1997385142|59.7372714|30.3957969|Фотиния
29|N1997401540|59.9356742|30.3205914|Gloss cafe
85|N1999288313|59.8309646|30.3777382|Campanella
105|N1999712797|59.8334972|30.1769473|Народная 7Я семьЯ
105|N1999712799|59.8335400|30.1783915|Пятёрочка
46|N1999712800|59.8349592|30.1767311|Сбербанк
105|N1999715265|59.8325489|30.1830268|Народная 7Я семьЯ
46|N1999715266|59.8326238|30.1794623|Петровский филиал банка "Открытие"
105|N1999716507|59.8354891|30.1766223|Дикси
86|N2000106572|59.9597456|30.3271569|Термомикс
86|N2000106578|59.9596704|30.3268779|Окна Смарт
6|N2000199170|59.9122373|30.3450147|Александерплатц
92|N2001175042|59.9999346|30.3702140|Shera
86|N2001175053|59.9997575|30.3700736|Магазин луков и арбалетов
25|N2001196432|59.9547748|30.4159196|Broadway
88|N2001196435|59.9543242|30.4144525|Артфлора
25|N2001196444|59.9552410|30.4155665|Глухарь
23|N2001196453|59.9542692|30.4154221|Дерби
103|N2001196456|59.9534011|30.4131950|Зверолаш
25|N2001196459|59.9551026|30.4155538|Кансай
74|N2001196462|59.9536431|30.4153902|Каравай
34|N2001196464|59.9534113|30.4129240|Лекопторг
105|N2001196470|59.9534101|30.4120566|Охта
25|N2001196472|59.9533763|30.4137136|Палома
138|N2001196474|59.9602864|30.4130077|Золотая рыбка
83|N2001196501|59.9562867|30.4149690|Продукты
31|N2001263492|59.9990174|30.3738214|Центр охраны репродуктивного здоровья учащейся молодежи
31|N2001263501|59.9985513|30.3748358|Медицинский центр "Врач+"
31|N2001263502|59.9996052|30.3753628|Межвузовская поликлиника  №76
167|N2001761332|59.6946108|30.2845989|Кандакопшино
167|N2001761338|59.6963413|30.2870940|Кандакопшино
167|N2001778309|59.6768259|30.2580241|29 км
167|N2001886556|59.7316303|30.3398354|Александровская
85|N2002447935|59.8582878|30.2285470|Gipfel
86|N2002447936|59.8585695|30.2288954|Рыбачок
73|N2002447937|59.8583858|30.2288727|Унция
46|N2002611464|59.8551900|30.2399637|Сбербанк
167|N2002791272|59.9167191|29.7740491|Ораниенбаум
167|N2002817860|59.9028455|29.8066661|Мартышкино
167|N2002835000|59.8861722|29.8342054|Университетская
167|N2002835005|59.8869752|29.8309715|Университетская
167|N2002843627|59.8796766|29.8622913|Старый Петергоф
167|N2002843633|59.8797216|29.8623474|Старый Петергоф
138|N2002969019|59.9216539|30.2816520|Мать и дитя
138|N2002969021|59.9220844|30.2825334|Незнакомка
82|N2002999216|59.9359734|30.3133569|Буше
167|N2003063014|59.6940635|30.4338817|Павловск
167|N2003063015|59.6926750|30.4312179|Павловск
31|N2003367074|59.9665384|30.3166333|Травматологическое отделение поликлиники
167|N2003577572|59.8505267|30.3661167|проспект Славы
167|N2003577921|59.7407357|30.4207986|Детскосельская
83|N2003856218|59.9031860|30.3252920|Продукты
167|N2003997638|59.9179128|30.3309241|Санкт-Петербург - Витебский
167|N2003997639|59.9179450|30.3309953|Санкт-Петербург - Витебский
167|N2004023749|59.7230523|30.4297958|Царское Село
26|N2004457785|59.9223388|30.3360474|Теремок
167|N2005095208|59.5735618|30.3677902|Владимирская
167|N2005095213|59.5901050|30.3910457|Кобралово
167|N2005095217|59.5901440|30.3909072|Кобралово
167|N2005346885|59.7880916|30.3972925|Паровозный музей
167|N2005388432|59.8068702|30.3879554|Шушары
167|N2005883656|59.6932933|30.4325090|Павловск
167|N2005883657|60.0165419|30.3139744|Удельная
167|N2005883658|60.0186230|30.3127586|Удельная
85|N2006324690|59.8507980|30.2685440|Иль Де Ботэ
96|N2007000037|60.0621681|29.9727351|Касса
161|N2007032203|60.0754747|29.9646366|Разлив
161|N2007032204|60.0754978|29.9647423|Разлив
161|N2007032205|60.0316613|29.9882173|Горское кладбище
161|N2007032207|60.0317528|29.9883395|Горское кладбище
161|N2007032208|60.0091390|30.0271804|Рабочий посёлок
161|N2007032209|60.0092503|30.0272730|Рабочий посёлок
161|N2007032210|60.0590829|29.9748991|дорога к шалашу В. И. Ленина
161|N2007032211|60.0497687|29.9763517|железнодорожная станция «Александровская»
161|N2007032212|60.0497835|29.9762029|железнодорожная станция «Александровская»
161|N2007032213|60.0389128|29.9761537|железнодорожная станция «Горская»
161|N2007032215|59.9955303|30.1170255|мотель-кемпинг "Ольгино"
139|N2007165752|60.3068572|29.9049258|Путевой камень
151|N2007165753|60.3056603|29.8990527|Руины
161|N2008194742|60.0026158|30.0695947|Морская
161|N2008194745|60.0026860|30.0696376|Морская
161|N2008283228|60.0504405|30.4432964|Девяткино
167|N2008344171|60.1111202|29.9548483|Курорт
167|N2008344174|59.9934709|30.3304298|Ланская
167|N2008344178|59.9945761|30.1525353|Лахта
167|N2008344182|59.9880435|30.2535521|Старая Деревня
83|N2008453829|59.8504879|30.2680295|Студия красоты Viva
80|N2008458593|59.8505872|30.2686633|MixJeans
80|N2008460804|59.8504847|30.2686462|Concept club
109|N2008463139|59.8505858|30.2680366|Дубль два
148|N2008725260|60.0930308|30.1905525|Молох тоталитаризма
149|N2008725261|60.0938161|30.1908061|Левашовская пустошь
161|N2008754513|60.0937380|30.1807781|4-й км, столовая
161|N2008754516|60.0939415|30.1801716|4-й км, столовая
161|N2008754520|60.0933892|30.1914703|4-й км, клуб
80|N2008942917|59.8494519|30.2680619|EGO Store
80|N2008942923|59.8495689|30.2680476|FOOTBOX
25|N2008942927|59.8509604|30.2680225|MacCafe
80|N2008942939|59.8495690|30.2686460|Mascotte
80|N2008942962|59.8506380|30.2681230|Just...
80|N2008942980|59.8503502|30.2681372|Бюстье
85|N2009117417|59.8309733|30.3109628|Предпортовая
85|N2009518020|60.0134607|30.3994728|Железнодорожные кассы
83|N2009518027|60.0136568|30.3999172|Медтехника
94|N2009518030|60.0135210|30.3995276|Ситилинк-мини
26|N2009518033|60.0144924|30.4007577|Суши WOK
85|N2009763420|59.9450293|30.5759215|Янино
105|N2009796845|59.9535239|30.4821728|Spar
50|N2010039112|59.9334559|30.2755708|Храм Успения Пресвятой Богородицы
167|N2010278004|59.8902684|30.3456721|Воздухоплавательный парк
167|N2010278007|59.8913378|30.3455729|Воздухоплавательный парк
25|N2010322006|60.0012139|30.2632332|Витамин
99|N2010519204|59.9863651|30.2179402|МегаФон
20|N2010656162|59.9316516|30.2999120|Детский сад №8 "Светлячок"
20|N2010656743|59.9339391|30.2992199|Детский сад №8 (второе здание)
28|N2010692017|59.9284327|30.4071174|Морячок
78|N2010693370|59.9326148|30.4336432|Exist
167|N2011157157|60.2908013|29.5001899|Горьковское
167|N2011157165|60.2908318|29.5002616|Горьковское
167|N2011157169|60.2053688|29.7003763|Зеленогорск
167|N2011157173|60.2054474|29.7004338|Зеленогорск
167|N2011157176|60.2054905|29.7004653|Зеленогорск
167|N2011157181|60.2055374|29.7004996|Зеленогорск
167|N2011157183|60.2056139|29.7005556|Зеленогорск
167|N2011157190|59.7498995|30.6143353|Колпино
167|N2011157194|59.8535251|29.9966380|Красные Зори
167|N2011157198|59.8535600|29.9966589|Красные Зори
167|N2011157238|59.8230204|30.1823604|Лигово
167|N2011157243|59.8232085|30.1790350|Лигово
167|N2011157246|59.8232844|30.1808245|Лигово
167|N2011157250|59.8233343|30.1825025|Лигово
167|N2011157255|59.8235009|30.1794049|Лигово
167|N2011157283|59.8633299|29.9306979|Новый Петергоф
167|N2011157288|59.8639822|29.9270511|Новый Петергоф
167|N2011157298|59.8488059|30.4536369|Обухово
167|N2011157304|59.8490362|30.4537794|Обухово
167|N2011157312|59.8490613|30.4539539|Обухово
167|N2011157317|59.8490971|30.4540376|Обухово
167|N2011157320|59.9203493|29.7504244|Ораниенбаум II
167|N2011157324|59.9204678|29.7504291|Ораниенбаум II
167|N2011157338|59.6793496|30.7030856|Поповка
167|N2011157342|59.6069856|30.0818703|Пудость
167|N2011157361|59.6070056|30.0817415|Пудость
167|N2011157364|60.2481844|29.5758716|Рощино
167|N2011157370|60.2490723|29.5742732|Рощино
167|N2011157374|60.2499410|29.5725440|Рощино
167|N2011157391|59.6350057|30.7585962|Саблино
167|N2011157397|59.6352367|30.7571701|Саблино
167|N2011157403|59.8330913|30.0921928|Сергиево
167|N2011157409|59.8338882|30.0888814|Сергиево
167|N2011157428|59.8682009|30.4229211|Сортировочная
167|N2011157431|59.8247193|30.1463295|Сосновая Поляна
167|N2011157443|59.8247486|30.1463357|Сосновая Поляна
167|N2011157448|59.8477490|30.0302838|Стрельна
167|N2011157449|60.1494069|30.5088425|Токсово
167|N2011157450|60.1494237|30.5090778|Токсово
167|N2011157452|59.5623575|30.8481777|Тосно 2
167|N2011157453|59.5625898|30.8484818|Тосно 2
167|N2011157465|60.2220418|29.6221052|Ушково
167|N2011157472|60.2737292|29.5305108|63 км
167|N2011157480|60.2737576|29.5305741|63 км
86|N2012130942|59.9695389|30.3869784|ПМК Строй-Универсал
26|N2012317253|60.0125937|30.3981541|Бургер Кинг
147|N2012428932|60.1266694|30.8854066|памятник торфодобытчикам
147|N2012549081|60.1009309|30.9471451|братская могила
167|N2012627809|60.1433868|30.0184804|Белоостров
167|N2012627810|60.1443327|30.0136787|Белоостров
167|N2012627813|59.9572811|30.3582914|Санкт-Петербург - Финляндский
167|N2012627814|59.9573105|30.3580971|Санкт-Петербург - Финляндский
167|N2012627815|59.9573226|30.3580176|Санкт-Петербург - Финляндский
167|N2012627817|59.9573567|30.3577922|Санкт-Петербург - Финляндский
167|N2012627818|59.9573687|30.3577129|Санкт-Петербург - Финляндский
167|N2012627819|59.9574007|30.3575014|Санкт-Петербург - Финляндский
167|N2012627820|59.9574127|30.3574222|Санкт-Петербург - Финляндский
167|N2012627821|59.9574438|30.3572170|Санкт-Петербург - Финляндский
167|N2012627823|59.9574558|30.3571378|Санкт-Петербург - Финляндский
29|N2012633965|59.9153560|30.3063833|Бель Канто
167|N2012751791|59.8752428|30.2927848|Броневая
167|N2012751793|59.8770570|30.2928295|Броневая
167|N2012751822|59.8522928|30.2885178|Ленинский проспект
167|N2012751826|59.8522951|30.2882386|Ленинский проспект
167|N2012751853|60.0040584|30.4408113|Ручьи
167|N2012751854|59.8070024|30.5128757|Славянка
167|N2012751855|59.8070132|30.5129128|Славянка
167|N2012751856|59.8070271|30.5129324|Славянка
29|N2012940916|59.8838415|29.8361002|Мимино
34|N2013401110|59.7159060|30.4103946|Петербургские аптеки №1
83|N2013401111|59.7159005|30.4089690|Продукты
83|N2013454719|59.8492814|30.3174362|Лакомка
86|N2013820453|60.0838590|30.2638786|ВелоДрайв
167|N2014636335|59.5591334|30.1036318|Гатчина-Пассажирская-Балтийская
167|N2014636336|59.5591670|30.1037074|Гатчина-Балтийская Пассажирская
167|N2014636337|59.5591962|30.1037731|Гатчина-Пассажирская-Балтийская
167|N2014636338|59.5592272|30.1038430|Гатчина-Пассажирская-Балтийская
